Number,Family,MaxAge,Year,Class,UMAP_1,UMAP_2,geo_1,geo_2,Scaled_Rad_1,Scaled_Rad_2
243-2000,PINACEAE,2.0,2000,Pinopsida,4.314988136291504,8.395670890808105,2.965878684692825,0.7356988628230283,-6.226166669816181,0.9616904905789072
380-94,HAMAMELIDACEAE,2.0,1994,Eudicot,3.793402910232544,8.694839477539062,0.8947486724450755,2.5791664357925583,4.954508047650065,-3.3842059638518727
590-64,ROSACEAE,5.0,1964,Eudicot,1.4310957193374634,7.856365203857422,0.7039468667219353,3.1037112782255463,3.2423471712035354,3.120446253565082
182-96,HAMAMELIDACEAE,13.0,1996,Eudicot,2.8690521717071533,8.472882270812988,1.616017915448765,5.082647652479409,-4.357122305853602,4.269131669535717
18-2000,CORNACEAE,7.0,2000,Monocot,2.0452444553375244,8.650801658630371,2.76594640796111,3.440644654854168,5.645843008854637,2.79543497856184
1239-79,PINACEAE,11.0,1980,Pinopsida,3.029233932495117,8.26169490814209,4.657000599098183,-0.7204267932975199,3.6645525452653,-3.828975664977449
807-90,ROSACEAE,6.0,1990,Eudicot,2.4194424152374268,9.384021759033203,3.403178217298546,1.0631714694686707,-2.158130393325367,5.383537239158391
173-82,PINACEAE,4.0,1982,Pinopsida,2.3119192123413086,7.0748066902160645,2.2279646781585143,2.1782119056956617,-5.399999999999989,6.613092715395696e-16
1706-98,PINACEAE,13.0,1998,Pinopsida,2.006021738052368,10.623818397521973,3.067475899371857,0.8228309184787577,-5.1175322372585,3.5001233979132564
667-76,CORNACEAE,9.0,1976,Monocot,2.519319772720337,7.608056545257568,1.3210617479960547,2.715648623017387,3.26233240995034,3.920100412870505
527-94,ROSACEAE,1.0,1994,Eudicot,2.4913971424102783,9.460419654846191,0.6904090295633978,3.0517434518515074,-5.996043227815958,-0.2178660371930865
14166,ROSACEAE,115.0,1884,Eudicot,2.7292771339416504,9.245576858520508,1.121924344637364,3.342064827415016,-0.2749999999999998,0.4763139720814413
737-76,ROSACEAE,27.0,1976,Eudicot,2.4784011840820312,10.394550323486328,3.2087735303016416,3.282115226757469,5.045651177183052,-0.7425659554485237
1688-98,PINACEAE,7.0,1998,Pinopsida,0.35443776845932,10.187294960021973,2.95678858211636,0.7479525409535199,-5.805425693177392,-2.176472494886077
911-88,ROSACEAE,8.0,1988,Eudicot,3.6696760654449454,11.77391242980957,0.7259385232810018,3.1231835958683405,-4.483805466884087,3.519302279591828
336-92,ROSACEAE,3.0,1992,Eudicot,2.139167070388794,8.655658721923828,0.8696068375941195,2.638462081736634,-5.240005047999901,2.711521177666773
12-2003,PINACEAE,4.0,2003,Pinopsida,2.438560485839844,9.324913024902344,3.526601770265416,1.195084978236082,4.940986658117398,4.145980082478169
996-86,PINACEAE,12.0,1986,Pinopsida,2.1682231426239014,8.503238677978516,4.291863457334102,0.8247556388932935,-3.8983500973923806,4.020306769160866
986-77,CORNACEAE,20.0,1977,Monocot,2.6072745323181152,9.09632682800293,2.318192896945675,4.329640372795439,0.8413934133654266,-5.080802803095705
16562,PINACEAE,41.0,1900,Pinopsida,2.202791452407837,9.125469207763672,4.876191013849393,0.0780781755975112,-1.2473408656988472,-0.3662523238938584
304-65,ROSACEAE,38.0,1965,Eudicot,2.6886892318725586,9.081485748291016,3.5878949646887577,0.0305574663802872,4.066028513471519,2.0420362699121
1813-98,PINACEAE,7.0,1998,Pinopsida,0.3531397581100464,10.17865753173828,2.7927322946809454,0.8337222847230805,-5.749815764642131,-2.3194004985497134
990-84,ROSACEAE,25.0,1984,Eudicot,0.3056986927986145,8.681707382202148,0.5051708567757487,2.9409696013817666,-4.471217330266633,-3.2028449206171685
261-2000,MYRICACEAE,5.0,2000,Eudicot,2.0241003036499023,9.030930519104004,4.486013919406332,-0.6980287505530214,-4.539286039684948,4.368624754991113
1079-89,CORNACEAE,8.0,1989,Monocot,2.422434091567993,9.371663093566896,2.427680695510844,1.690321543895152,3.4053527028236283,4.6331493575506135
1224-84,CORNACEAE,5.0,1984,Monocot,2.004327774047852,8.989212989807129,4.585293314110913,0.0439307089709473,-0.5994056589348821,-5.467239966933655
997-81,ROSACEAE,30.0,1981,Eudicot,2.831295728683472,8.319415092468262,0.9668735783420744,3.06075099330792,3.579848744019882,-3.9758248163040535
307-94,ROSACEAE,5.0,1994,Eudicot,2.339313507080078,9.42465114593506,0.9080279594916192,2.99736953736101,4.7628823789173085,3.648965804799881
352-2011,PINACEAE,1.0,2011,Pinopsida,2.598163366317749,7.33721399307251,5.997997617264218,0.1488868762503443,0.919497870850938,6.788005868110337
353-84,ROSACEAE,14.0,1984,Eudicot,0.4401180148124695,8.60067081451416,2.772424097235671,0.12576021615223,2.2847825715103687,-5.002975974449842
18126,PINACEAE,85.0,1925,Pinopsida,2.0401830673217773,9.045985221862791,4.572084671794983,0.4066260743861676,2.5090204509265046,-0.4553200817365239
100-94,PINACEAE,13.0,1994,Pinopsida,2.079378366470337,8.999781608581543,3.696511478219236,0.7422271542982344,-3.3390814005569407,-4.985031133348572
1862-66,CORNACEAE,3.0,1966,Monocot,2.248576164245605,7.830081462860107,3.043701304340402,3.5989879891171768,0.6174730227612131,-4.558368904132492
434-58,ROSACEAE,37.0,1958,Eudicot,2.3798506259918213,8.8229341506958,3.0193250276922754,2.664027096223436,-4.199999999999993,5.143516556418875e-16
273-47,PINACEAE,8.0,1947,Pinopsida,2.1878042221069336,8.705942153930664,2.086371012142763,5.006987005546307,0.2727648415904478,3.639793859711303
95-2000,HAMAMELIDACEAE,7.0,2000,Eudicot,3.964783191680908,8.671229362487793,3.714165452215866,2.759358911072013,6.299999999999986,0.0
7707,PINACEAE,96.0,1915,Pinopsida,2.208603858947754,9.105609893798828,1.380637842977194,2.020923228162701,-1.4495689014324231,-1.449568901432423
705-85,LAURACEAE,9.0,1985,Monocot,2.36686372756958,7.190058708190918,2.125622570071528,2.2658984909180617,-0.8464448903368439,5.485073476957489
999-85,ROSACEAE,25.0,1985,Eudicot,2.1741554737091064,7.575920581817627,1.0612280261009346,3.1790605181481624,-2.9546812567231653,-4.698122888044617
58-98,ROSACEAE,8.0,1998,Eudicot,2.320011615753174,9.460734367370604,4.5274386438036345,0.3645955082406544,6.197036264652144,0.1916808143399639
307-94,ROSACEAE,5.0,1994,Eudicot,2.339313507080078,9.42465114593506,0.9027459442913824,2.998312762909336,5.9752844422718585,0.5440366108486909
788-77,ARALIACEAE,32.0,1977,Eudicot,4.003839492797852,8.712369918823242,2.6221142170913936,-0.1319272058785827,5.059682095809207,-0.9602692796021554
22638,ROSACEAE,24.0,1931,Eudicot,2.392106056213379,8.780957221984863,0.2604003214837576,3.006238634026886,-2.0152543263816587,2.015254326381659
17483,ROSACEAE,99.0,1912,Eudicot,4.165812015533447,8.694347381591797,3.138881382356658,-0.0424779819604737,-1.711840849014597,0.824379104323361
650-88,ROSACEAE,24.0,1988,Eudicot,2.9397783279418945,8.413565635681152,0.6554970765273538,2.918869083629488,-5.6938578979616095,0.2645415616118918
2724-98,PINACEAE,12.0,1998,Pinopsida,2.906963348388672,10.36191749572754,2.2302502994900806,0.8302971828506998,-1.7768195704373884,-5.939942105282721
1229-85,ROSACEAE,24.0,1985,Eudicot,4.104293346405029,8.7224702835083,0.813240992959436,2.969715094408912,3.3179690035216263,4.44899783003651
1225-98,PINACEAE,10.0,1998,Pinopsida,1.6955056190490725,8.373477935791016,3.643781674644515,0.9332048172914256,3.809711113797088,-4.891431409046925
126-43,ROSACEAE,56.0,1943,Eudicot,2.41164231300354,9.25473976135254,3.271274413219317,-0.1758975000238933,-0.3606231982734035,3.431100539020539
18099,ROSACEAE,101.0,1905,Eudicot,1.24393630027771,8.489672660827637,1.971876088097133,4.425868889728008,-0.2205879993235918,1.5342232349154463
544-88,ROSACEAE,7.0,1988,Eudicot,2.12772798538208,8.699532508850098,1.0790396291513389,3.232927552081037,-3.622430626484746,4.400908583043415
246-98,ROSACEAE,7.0,1998,Eudicot,4.208749771118164,8.825165748596191,3.5172560010205416,-0.4269249391932135,5.628077400657591,2.600912296139014
191-2001,HAMAMELIDACEAE,2.0,2001,Eudicot,2.521915912628174,9.14507293701172,2.7824782360721656,3.502678806498807,-5.606717214654173,2.9811444236903992
378-94,PINACEAE,9.0,1994,Pinopsida,2.3938772678375244,9.23574161529541,2.7866948133823826,-0.4115245495463568,-5.131432841817066,3.1094046037659795
1795-80,ROSACEAE,24.0,1980,Eudicot,2.13569712638855,8.884672164916992,0.5903828191501361,2.9652420891884503,-4.276828611681388,-3.1302934409258394
998-81,ROSACEAE,29.0,1981,Eudicot,2.880606174468994,8.290465354919434,1.0974235987068823,3.197752067147121,3.293788892992266,-4.215857531795953
17653,TAXACEAE,15.0,1924,Pinopsida,2.147681951522827,9.11192226409912,4.476500909604056,0.6040468609221534,-1.1143458894413452,2.237908228387655
2056-98,PINACEAE,13.0,1998,Pinopsida,2.085178136825561,8.752164840698242,2.406023520125018,0.7045022589795735,2.068397716052756,5.844803751044817
158-97,RHAMNACEAE,11.0,1997,Eudicot,2.4929733276367188,9.164631843566896,3.2454391066107746,3.121502373217936,2.0686051387735733,5.791664076916012
277-84,ROSACEAE,13.0,1984,Eudicot,1.270982265472412,8.87443733215332,1.1421407519856075,3.0962558943438125,1.2367306180395488,-5.359150807581681
328-86,ROSACEAE,14.0,1986,Eudicot,4.134416580200195,8.601890563964844,0.8958535175802353,3.1425474838347327,4.570702709194832,3.2355334558861992
20408,ROSACEAE,10.0,1927,Eudicot,4.301157474517822,8.5769624710083,3.4215818904765456,-0.1305648940256105,-2.6499999999999986,3.245314017740484e-16
18078,TAXODIACEAE,39.0,1898,Pinopsida,2.4512135982513428,9.23651123046875,3.2523108685418265,1.2591909244638373,-0.4255258644510432,-1.122019491222498
11031,PINACEAE,26.0,1921,Pinopsida,2.282979726791382,9.16559886932373,4.776805892356606,1.0822802288107596,-2.35,2.87791997799628e-16
560-83,ROSACEAE,25.0,1983,Eudicot,2.923910140991211,8.312555313110352,5.268350966507342,-0.2003710892381605,-4.487738020211748,-3.092362763639773
2148-98,PINACEAE,6.0,1998,Pinopsida,1.7151501178741455,10.724934577941896,2.3948962541808214,0.9159577465725306,-1.99595004118848,5.869938963318063
16576,PINACEAE,63.0,1909,Pinopsida,2.2624528408050537,9.14321994781494,3.62824031449054,1.4841817363671908,0.1829248107183928,-1.740413316894479
268-94,ROSACEAE,6.0,1994,Eudicot,1.7614071369171145,10.669876098632812,0.9826018827052394,3.0511915485944883,-4.954508047650066,-3.384205963851872
10711,TAXACEAE,27.0,1921,Pinopsida,2.2180252075195312,8.795937538146973,3.226244404690533,1.341121357522752,0.976225280554432,-2.1376351890831184
598-77,HAMAMELIDACEAE,29.0,1977,Eudicot,2.8580892086029053,8.357322692871094,2.4845871885790984,2.215803984039212,-5.127370807412765,0.4822536711019051
1244-78,PINACEAE,8.0,1978,Pinopsida,1.349527359008789,7.902410984039307,0.6505192661875299,3.120912200665771,0.4039560059028281,-5.184285827893262
1843-80,ROSACEAE,18.0,1980,Eudicot,2.1043179035186768,9.00968074798584,4.28850134483605,0.0550877091545771,-4.944076794629468,1.909477585311304
44-78,CORNACEAE,32.0,1978,Monocot,3.053951978683472,8.42194938659668,2.385158334609514,4.251652802667195,-1.2021168749978386,5.059141727491465
320-49,ROSACEAE,27.0,1949,Eudicot,3.940454244613648,8.433847427368164,3.1243968097321613,-0.760963731413085,3.749999999999994,0.0
1996-80,ROSACEAE,32.0,1980,Eudicot,4.153273105621338,8.66173267364502,0.4186627798840163,2.9543034491102844,-5.065839715940204,-1.557969182109438
10-97,PINACEAE,12.0,1997,Pinopsida,2.1073036193847656,8.538724899291992,4.633996848629295,1.7154010635949817,6.145990786646499,-0.2220298413641091
123-85,HAMAMELIDACEAE,14.0,1985,Eudicot,4.294075012207031,8.480640411376953,2.3657295919736043,2.201836817008825,-5.2104933643554086,1.911350020275755
219-82,PINACEAE,12.0,1982,Pinopsida,0.7636761665344238,8.956164360046387,4.09512461075542,-0.1714406279452305,0.1884572821935054,5.396710465903106
544-88,ROSACEAE,7.0,1988,Eudicot,2.12772798538208,8.699532508850098,4.607061022073367,0.678936869307563,-5.617607280395354,0.9656544119140028
103-2007,HAMAMELIDACEAE,5.0,2007,Eudicot,2.1860873699188232,8.879922866821289,3.350849694996896,2.729766616080724,6.111069447274519,2.6224664365035624
322-2007,ROSACEAE,4.0,2007,Eudicot,2.3075625896453857,8.852169036865234,0.3387203377330934,2.970489109659411,-6.34502605506031,1.990764767772826
697-39,PINACEAE,49.0,1939,Pinopsida,2.52463436126709,9.068180084228516,4.152964863770876,0.6439219653279906,-3.2499999999999964,3.9801020972288943e-16
22535,PINACEAE,51.0,1936,Pinopsida,2.290788650512696,9.12752628326416,3.5843401410647857,1.4759632177119784,1.7222677223607654,2.577555798137887
16477,PINACEAE,59.0,1879,Pinopsida,2.314137458801269,9.11465549468994,4.041548512128429,1.110144402502101,0.3,0.0
308-95,ROSACEAE,17.0,1995,Eudicot,4.307311058044434,8.572770118713379,4.064158670526922,-0.3258774926225669,-5.856866569140523,1.5164478201652576
192-82,CELASTRACEAE,13.0,1982,Monocot,2.097257375717163,9.252141952514648,3.078934282430282,2.608332891074042,4.767917001438196,-2.535146439043805
873-93,PINACEAE,8.0,1993,Pinopsida,4.261453151702881,8.717253684997559,3.1379879908417934,3.8935317435471006,-4.453638951618043,-3.9455798165327214
303-50,ROSACEAE,33.0,1950,Eudicot,2.296839475631714,9.038759231567385,3.6345358653150015,-0.0282958315392534,-3.5107422235428847,1.4541970429873392
133-2002,ULMACEAE,0.0,2002,Eudicot,2.60009241104126,7.355051517486572,3.174829938698849,3.897868930297591,6.169362308453446,-1.702635811626718
463-80,PINACEAE,26.0,1980,Pinopsida,2.2310707569122314,8.672648429870605,3.7426275894326864,-1.923936834537472,-5.299999999999989,6.490628035480959e-16
1781-98,PINACEAE,10.0,1998,Pinopsida,1.8866539001464844,10.360757827758787,2.797550073065622,0.7119925354536463,-5.882170066802368,-1.9596110086479024
1798-98,PINACEAE,6.0,1998,Pinopsida,1.5558762550354004,10.752881050109863,2.6916613111727656,0.8131386567779373,-6.038399846892919,-1.4063169234007646
288-2001,THYMELAEACEAE,3.0,2001,Eudicot,2.3050663471221924,8.967632293701172,2.846976875068321,3.83789719346396,-6.33453171914987,-0.4429536082751945
23125,PINACEAE,3.0,1969,Pinopsida,2.279712915420532,9.171659469604492,3.882940519322119,0.763250879133011,4.256786395565007,2.107669229868055
3138,ROSACEAE,107.0,1887,Eudicot,2.689582109451294,8.001154899597168,1.2927336916382046,3.1436696746377493,0.1215537243668513,0.6893654271085456
2198-98,PINACEAE,12.0,1998,Pinopsida,1.9649893045425413,10.26579475402832,2.541859400276735,1.011593089447615,0.191680814339964,6.197036264652144
70-91,CEPHALOTAXACEAE,12.0,1991,Pinopsida,2.4842605590820312,9.42597484588623,3.1991216339104085,3.590271219260103,1.2324737294749928,-5.718698147843953
226-61,PINACEAE,40.0,1961,Pinopsida,2.7612955570220947,8.085472106933594,3.066259560502658,3.727504910362768,-4.18869019996292,1.1736159545330536
768-76,PINACEAE,22.0,1976,Pinopsida,2.97081995010376,8.336289405822754,4.620859812201616,1.821925521590401,-4.44745198153341,2.496031023836531
1732-77,PINACEAE,19.0,1977,Pinopsida,4.080997467041016,8.673227310180664,1.4150576857862234,2.091548836511265,-5.059682095809207,0.9602692796021568
188-95,ROSACEAE,10.0,1995,Eudicot,3.016685009002685,8.643436431884766,0.5204003228518559,3.0652082405945293,0.3064274714742087,-6.042234868384856
319-90,ROSACEAE,7.0,1990,Eudicot,2.0833725929260254,8.68880844116211,0.5915563867151832,2.8262528879813544,-5.350000026516027,2.2399776151288555
413-80,PINACEAE,18.0,1980,Pinopsida,4.299455642700195,8.56698989868164,3.432416965950779,-1.4797762706348294,-1.4240804417887198,-5.105094993760129
18-2000,CORNACEAE,7.0,2000,Monocot,2.0452444553375244,8.650801658630371,2.786921164880823,3.913373997698727,4.539286039684948,4.368624754991113
16-87,ARALIACEAE,22.0,1987,Eudicot,2.5871503353118896,9.136383056640623,5.147262534265337,0.0159952493422679,3.522717380501837,4.417347875944358
23018,ROSACEAE,9.0,1953,Eudicot,3.8350791931152335,8.349895477294922,0.2659750077252738,2.771037048994004,-2.6752622079216724,2.9061094471588658
22420,NYSSACEAE,62.0,1879,Monocot,2.25528621673584,8.904870986938477,2.4073124260110035,3.506635926621584,0.1246245039005659,0.2728895986063555
780-52,ROSACEAE,42.0,1952,Eudicot,4.341209411621094,8.566303253173828,4.2648353601096005,-0.3613302423568711,-2.532847388487712,2.9655832658401167
2749-98,PINACEAE,10.0,1998,Pinopsida,2.68690824508667,10.876952171325684,2.0896302812966496,0.9012004311616691,-2.0322127392750904,-5.857483365945469
89-88,NYSSACEAE,9.0,1988,Monocot,3.472195863723755,9.761272430419922,1.4497591463741628,2.958656393794172,2.5128011032389863,5.116232072097668
6704,PINACEAE,85.0,1911,Pinopsida,2.2224931716918945,9.119766235351562,1.2168872021165953,2.035054352861607,-1.3307786306265057,1.2851179853491457
1127-86,ROSACEAE,24.0,1986,Eudicot,2.073515176773072,8.859256744384766,1.0959698550918802,3.0241265278236824,5.597344030394837,-0.1724523279145545
1246-73,PINACEAE,35.0,1973,Pinopsida,2.4633262157440186,7.381190776824951,3.6489175946096566,1.6565154994041222,-4.850810439931095,-0.9859706262639866
1447-98,PINACEAE,4.0,1998,Pinopsida,1.85120177268982,10.347790718078612,3.2346775593252914,0.7854977206366129,-0.9547426450118094,-6.126048194537461
463-80,PINACEAE,26.0,1980,Pinopsida,2.2310707569122314,8.672648429870605,3.745872441265419,-1.9419763047721967,-4.384049821734797,-2.978272512807883
1055-89,TAXACEAE,13.0,1989,Pinopsida,2.0737881660461426,8.688654899597168,1.9939436757613287,1.627243240766802,5.265696628266569,2.309748691754569
459-77,PINACEAE,32.0,1977,Pinopsida,4.030370235443115,8.7059965133667,3.219128509954089,-0.8228583127001912,-1.3134702580926307,4.979688331723781
309-95,ROSACEAE,0.0,1995,Eudicot,2.159197330474853,8.935355186462402,3.997182660172712,-0.3960645048450715,-5.289797027674711,-2.936076873313033
289-64,PINACEAE,33.0,1964,Pinopsida,2.7564196586608887,9.253934860229492,3.6979882894866014,1.518715272632562,0.1723623016051584,4.496697814728637
513-94,ROSACEAE,5.0,1994,Eudicot,4.324240684509277,8.708808898925781,5.1633003298338735,1.09659782252902,1.9780010027813373,-5.664584012352175
526-81,ROSACEAE,23.0,1981,Eudicot,2.1365420818328857,9.024885177612305,0.6127454806839978,3.022512088840813,-2.34528563532156,4.808548147700533
1797-98,PINACEAE,11.0,1998,Pinopsida,2.0145888328552246,9.061277389526367,2.6945904243114,0.7936978550364984,-6.020544425824122,-1.4808932495888818
417-93,ROSACEAE,13.0,1993,Eudicot,1.5552420616149902,10.844117164611816,3.3474678788909387,3.195211286128597,-2.3762192722158857,-5.454913562133652
10706,PINACEAE,51.0,1921,Pinopsida,2.4413273334503174,9.05085563659668,3.869552622014453,1.2940148571542522,-0.3344398699422197,2.326080388420192
203-80,PINACEAE,9.0,1980,Pinopsida,2.4740121364593506,9.235447883605955,4.174006901361736,1.0802827217066806,-1.1534356486767003,-5.172966866737274
728-21,CORNACEAE,28.0,1921,Monocot,2.5685293674468994,9.01065444946289,2.5669997934130606,3.859501711125176,2.2548084879940684,0.6620715085773596
1783-98,PINACEAE,11.0,1998,Pinopsida,1.673012614250183,10.720961570739746,2.739443580750049,0.7013953175110146,-5.905956929611551,-1.88670950216856
1698-77,ROSACEAE,10.0,1977,Eudicot,2.851221799850464,8.324797630310059,0.2981966940826623,2.947707248399638,2.8486254437447727,-4.290435068993562
721-80,PINACEAE,19.0,1980,Pinopsida,3.933780670166016,8.58696460723877,3.1697151640853463,-0.5340830916761661,5.037717322454247,-1.6466341970954876
72-78,ROSACEAE,17.0,1978,Eudicot,2.783490896224976,8.586169242858887,0.3528247744654891,2.6991346719223657,2.55316922106127,4.530047122119734
1136-98,PINACEAE,11.0,1998,Pinopsida,1.7173709869384766,10.905240058898926,3.8649635979711534,0.7650968098228077,6.011271161749115,-1.5180971707777038
526-55,ROSACEAE,51.0,1954,Eudicot,2.6016478538513184,8.594388961791992,2.6653608066201286,2.299715791084054,-2.7091262865029617,-2.942895642692521
707-61,PINACEAE,40.0,1961,Pinopsida,2.254225254058838,7.8107404708862305,3.1160299746254623,3.729426629271529,-4.3499999999999925,5.327213576290977e-16
207-93,ROSACEAE,4.0,1993,Eudicot,4.337267875671387,8.709467887878418,5.187167195519351,1.0682203900723837,4.813651116530926,3.497322251140208
1764-98,PINACEAE,7.0,1998,Pinopsida,0.3492085337638855,10.182673454284668,2.849858891744361,0.8017013902885992,-3.959114755777919,4.771311177295123
10803,RHAMNACEAE,30.0,1918,Eudicot,1.9100372791290283,8.588205337524414,4.9807341618313785,-0.9740512918838248,-2.162540819304584,0.4042489391964548
727-90,ROSACEAE,10.0,1990,Eudicot,4.082078456878662,8.459545135498047,3.0523372622351417,3.224085469046713,3.810331825877552,-4.372799032279495
1228-89,ROSACEAE,2.0,1989,Eudicot,1.429009199142456,10.831979751586914,1.2402893504149688,3.108199666194196,-5.574051529151138,1.4115415510595917
1484-77,CEPHALOTAXACEAE,19.0,1977,Pinopsida,3.9844937324523926,8.837310791015625,2.2367625902797954,1.5624315637210202,1.7740042789643111,-4.83481218024198
5-42,PINACEAE,35.0,1942,Pinopsida,2.472706794738769,8.869236946105957,2.06347154676223,1.771058125028958,3.12445655950878,1.3408099073852815
16573,PINACEAE,109.0,1879,Pinopsida,2.314845561981201,9.135554313659668,3.5872327304166447,1.1534022124237708,-0.0426944514819855,0.2969464325642798
180-92,ROSACEAE,18.0,1992,Eudicot,2.547780513763428,9.30624294281006,3.627211880987943,-0.5813464211228165,4.68454335202222,-3.5867887563981617
15636,CELASTRACEAE,70.0,1923,Monocot,2.064409017562866,8.825305938720703,3.136220911434293,2.867635127272933,-1.4400738681165586,1.9820916362186207
1039-98,PINACEAE,10.0,1998,Pinopsida,2.675605773925781,10.889169692993164,3.955778119998513,0.5844105855985617,-4.697041946477495,4.046949091974191
1770-98,PINACEAE,7.0,1998,Pinopsida,0.3371981978416443,10.195979118347168,2.799283512144484,0.7565338675262865,-4.491158035174776,4.274283507569997
204-93,ROSACEAE,4.0,1993,Eudicot,4.394662857055664,8.741333961486816,0.4271190021859183,3.048853744909593,4.639062406676164,3.7258019253529575
1278-79,PINACEAE,15.0,1979,Pinopsida,2.416785478591919,7.435100555419922,4.859131993424171,0.9406054235632836,-5.220257701103209,0.5580407996486677
479-89,POACEAE,9.0,1989,Monocot,3.5522236824035645,10.440357208251951,2.473375821770105,1.907102091302022,5.438449139778637,1.8670219479269257
666-85,ROSACEAE,25.0,1985,Eudicot,3.051865100860596,8.519609451293945,0.8305960484558454,2.9392167175974464,-4.6471797420961245,-3.0341754142849537
31-52,TAXACEAE,41.0,1952,Pinopsida,2.6065008640289307,9.154614448547363,4.103475586826107,0.7374040975873868,-2.757716446627531,2.7577164466275312
531-77,PINACEAE,15.0,1977,Pinopsida,2.2291512489318848,8.897520065307617,3.3402947955726177,-1.3731805267025263,-3.9278286672684586,3.330865046888567
16587,PINACEAE,101.0,1887,Pinopsida,2.284048795700073,9.191344261169434,4.907141095071211,1.1371824096413548,-0.5362311101832847,-0.4499513267805775
446-86,CORNACEAE,17.0,1986,Monocot,2.1022045612335205,8.974225997924805,5.276776431924873,-0.2050553259618937,4.668173357238258,-3.093243848578828
2169-98,PINACEAE,7.0,1998,Pinopsida,-0.1172168254852294,13.078607559204102,2.58051792691981,0.860711517274467,1.1813429348031617,6.086413465284007
666-70,PINACEAE,41.0,1970,Pinopsida,2.28905987739563,8.907761573791504,3.1443801375221483,3.404166137936045,4.722862025273414,0.8570730950334543
502-62,PINACEAE,39.0,1962,Pinopsida,2.290557146072388,7.9638895988464355,2.81307605478446,3.642217284666458,-0.1256466234922627,4.398205648444025
937-89,ROSACEAE,9.0,1989,Eudicot,4.186424255371094,8.628149032592773,0.454593074303375,2.8955094310599634,-1.8670219479269272,-5.438449139778637
22986,ROSACEAE,40.0,1953,Eudicot,2.314286470413208,7.132834434509277,0.6174671438132009,2.651906610265087,-0.9696676742061552,-3.829131050460349
2584-98,PINACEAE,4.0,1998,Pinopsida,4.640974521636963,10.913583755493164,1.883875340916802,0.8258069189323578,-2.7048747999923406,-5.578857617502549
773-88,ROSACEAE,10.0,1988,Eudicot,3.567074775695801,7.973296642303467,0.6746355510088051,2.970672201975958,-2.591674956033453,-5.076733292410471
299-74,HAMAMELIDACEAE,36.0,1974,Eudicot,2.01668667793274,8.970052719116211,2.492467199788962,1.988737625677004,-2.9389262614623592,4.045084971874729
1114-89,GINKGOACEAE,7.0,1989,Ginkgoopsida,4.356688499450684,8.74092960357666,3.805723906508092,-1.2292362021785266,-2.163778888700048,-5.327340886485099
652-93,PINACEAE,13.0,1993,Pinopsida,4.159762859344482,8.857378005981445,2.9270211994207784,-0.6512700505404609,-2.109899077903084,-5.563346643978205
2431-98,PINACEAE,4.0,1998,Pinopsida,1.938060998916626,10.574090003967283,1.915490059283001,0.459824896412556,4.621156025437567,-4.133390495532923
330-86,ROSACEAE,26.0,1986,Eudicot,3.8790879249572754,8.325235366821289,0.5664784685204722,2.961567111332897,2.6493239182816506,4.933668288000383
426-94,HAMAMELIDACEAE,13.0,1994,Eudicot,2.1373724937438965,8.623973846435547,3.372338188096137,2.5696238745799747,4.695837344331993,-3.734850952257252
16567,PINACEAE,37.0,1901,Pinopsida,2.4932174682617188,9.056001663208008,4.4633172572853255,1.4608389672980593,8.266365894244637e-17,1.3500000000000003
1857-77,ROSACEAE,30.0,1977,Eudicot,2.216238021850586,7.610815525054932,0.2955174806661489,2.9745002570221004,-1.313470258092632,-4.979688331723781
1198-85,ROSACEAE,16.0,1985,Eudicot,2.637453556060791,8.571451187133789,2.896951053593966,2.325994415361947,5.345665078648131,1.4921008233097854
19297,ROSACEAE,27.0,1925,Eudicot,4.081552505493164,8.749205589294434,4.51774637900985,0.3313818874366916,-2.062993335656115,1.4988523933458062
926-53,ROSACEAE,,1953,Eudicot,4.157845497131348,8.658384323120117,3.787598967636086,-0.5190275008908429,3.473921317265625,-1.87999220249644
907-53,ROSACEAE,9.0,1953,Eudicot,3.512829303741455,7.788809299468994,3.073811818584545,3.612671137954294,3.949999999999994,0.0
23125,PINACEAE,3.0,1969,Pinopsida,2.279712915420532,9.171659469604492,3.964626012070085,0.7545067204587212,-1.943076026563861,4.334392178263604
815-87,ROSACEAE,19.0,1987,Eudicot,2.429575204849243,10.142940521240234,1.160397849371975,2.9603316133984663,5.481550648993453,1.3693438145766468
318-59,ROSACEAE,55.0,1939,Eudicot,2.31431245803833,7.927506923675537,4.348865104514516,-0.3172965412468329,-0.564356577417523,-3.2006251972896727
16400,TAXACEAE,20.0,1928,Pinopsida,2.55496883392334,8.996149063110352,3.349925066025889,1.2618585194122716,2.6999999999999984,0.0
350-86,ROSACEAE,5.0,1986,Eudicot,2.800337076187134,8.578174591064453,1.664606592202972,2.404112551319031,-5.533726643655041,0.8589932673206369
108-97,LAURACEAE,7.0,1997,Monocot,1.434387445449829,11.142702102661133,2.209433652225016,3.057723216760678,-1.8581635557528675,5.862570101932402
372-35,TAXACEAE,,1935,Pinopsida,2.556144952774048,9.00505256652832,4.064070244474578,0.7607682524267148,1.901643895669136,2.3845860215274883
292-43,PINACEAE,11.0,1943,Pinopsida,2.5360047817230225,9.088391304016112,4.8206041835662745,1.1896023389740549,-3.374609222531625,-0.7172953333212679
1531-71,TAXACEAE,30.0,1971,Pinopsida,4.043948173522949,8.480143547058105,3.488948128856918,1.541013139893039,4.540739122602716,-1.7041678967945098
